Order_ID,Date,Region,Category,Product,Quantity,Unit_Price,Sales,Profit
1001,2025-12-04,North,Office Supplies,Notebook,5,50,250,35.07
1002,2025-04-17,West,Office Supplies,Notebook,1,10,10,1.05
1003,2025-10-09,South,Office Supplies,Notebook,9,250,2250,313.92
1004,2025-06-04,West,Electronics,Mouse,6,75,450,54.89
1005,2025-01-24,North,Electronics,Monitor,6,120,720,174.96
1006,2025-10-28,West,Furniture,Chair,2,75,150,45.59
1007,2025-02-28,North,Furniture,Desk,1,50,50,14.44
1008,2025-06-06,West,Electronics,Laptop,5,500,2500,629.09
1009,2025-03-18,South,Furniture,Bookshelf,5,20,100,24.45
1010,2025-11-23,South,Office Supplies,Pen,8,250,2000,305.77
1011,2025-06-13,East,Office Supplies,Pen,1,50,50,15.09
1012,2025-08-13,South,Furniture,Chair,10,120,1200,164.89
1013,2025-09-18,South,Office Supplies,Stapler,5,35,175,25.65
1014,2025-03-17,West,Furniture,Cabinet,6,50,300,104.78
1015,2025-11-14,North,Furniture,Chair,2,35,70,17.46
1016,2025-09-28,West,Office Supplies,Notebook,7,500,3500,780.01
1017,2025-03-15,East,Electronics,Laptop,6,20,120,19.11
1018,2025-05-27,South,Electronics,Keyboard,9,20,180,56.71
1019,2025-09-01,South,Office Supplies,Pen,6,35,210,47.38
1020,2025-05-08,West,Office Supplies,Printer Paper,1,20,20,6.62
1021,2025-09-25,North,Electronics,Mouse,2,500,1000,300.33
1022,2025-10-14,West,Electronics,Mouse,9,35,315,47.74
1023,2025-09-15,East,Electronics,Mouse,7,120,840,166.56
1024,2025-09-08,South,Electronics,Mouse,2,120,240,20.56
1025,2025-01-28,North,Office Supplies,Pen,2,10,20,2.84
1026,2025-03-24,South,Furniture,Chair,5,500,2500,344.61
1027,2025-02-22,South,Office Supplies,Stapler,8,250,2000,262.82
1028,2025-01-22,West,Furniture,Bookshelf,7,500,3500,1096.33
1029,2025-02-08,North,Office Supplies,Notebook,7,120,840,248.77
1030,2025-08-08,West,Electronics,Mouse,3,250,750,97.16
1031,2025-04-06,North,Electronics,Monitor,1,10,10,3.42
1032,2025-03-13,West,Furniture,Cabinet,4,250,1000,323.66
1033,2025-12-26,East,Electronics,Monitor,8,75,600,116.53
1034,2025-01-19,South,Office Supplies,Stapler,4,75,300,41.63
1035,2025-09-28,East,Office Supplies,Notebook,1,10,10,2.38
1036,2025-02-20,North,Office Supplies,Pen,9,20,180,55.78
1037,2025-01-20,West,Electronics,Mouse,2,50,100,23.63
1038,2025-06-08,East,Electronics,Monitor,5,50,250,65.21
1039,2025-02-01,South,Furniture,Cabinet,5,500,2500,413.42
1040,2025-03-12,North,Furniture,Chair,9,50,450,97.46
1041,2025-09-23,East,Electronics,Mouse,5,35,175,34.7
1042,2025-02-24,East,Furniture,Chair,2,35,70,10.6
1043,2025-04-22,East,Office Supplies,Pen,5,50,250,68.44
1044,2025-07-27,West,Office Supplies,Printer Paper,5,10,50,5.25
1045,2025-05-06,North,Furniture,Chair,6,35,210,52.92
1046,2025-12-05,West,Office Supplies,Stapler,9,10,90,9.92
1047,2025-01-10,East,Office Supplies,Notebook,10,35,350,68.61
1048,2025-06-25,East,Furniture,Chair,4,50,200,52.01
1049,2025-03-14,South,Office Supplies,Stapler,4,35,140,48.1
1050,2025-12-04,East,Electronics,Mouse,7,50,350,53.21
1051,2025-08-12,West,Furniture,Chair,4,50,200,60.1
1052,2025-05-28,South,Furniture,Desk,1,50,50,9.38
1053,2025-09-11,East,Electronics,Keyboard,9,250,2250,592.81
1054,2025-10-14,East,Electronics,Laptop,3,75,225,20.32
1055,2025-10-07,West,Furniture,Bookshelf,10,20,200,36.8
1056,2025-02-22,West,Furniture,Chair,1,50,50,8.92
1057,2025-06-13,North,Furniture,Bookshelf,5,75,375,97.52
1058,2025-07-22,South,Office Supplies,Printer Paper,4,250,1000,259.53
1059,2025-04-14,East,Office Supplies,Pen,7,10,70,11.34
1060,2025-09-16,West,Office Supplies,Printer Paper,8,500,4000,1049.68
1061,2025-04-22,North,Office Supplies,Pen,5,120,600,63.13
1062,2025-08-20,South,Furniture,Desk,3,10,30,2.77
1063,2025-07-16,West,Electronics,Monitor,10,50,500,136.98
1064,2025-04-06,South,Furniture,Desk,1,20,20,5.8
1065,2025-02-15,North,Office Supplies,Stapler,9,50,450,147.47
1066,2025-09-15,East,Electronics,Monitor,8,250,2000,608.51
1067,2025-05-25,West,Electronics,Monitor,5,50,250,76.69
1068,2025-05-08,South,Office Supplies,Stapler,5,500,2500,252.3
1069,2025-04-13,East,Furniture,Bookshelf,9,20,180,21.12
1070,2025-09-15,South,Office Supplies,Pen,2,250,500,95.03
1071,2025-10-23,South,Furniture,Chair,7,250,1750,567.54
1072,2025-07-28,West,Electronics,Monitor,1,120,120,19.28
1073,2025-01-13,West,Furniture,Desk,4,75,300,59.3
1074,2025-09-01,South,Furniture,Cabinet,8,35,280,96.54
1075,2025-03-02,North,Furniture,Chair,7,35,245,76.94
1076,2025-07-09,East,Furniture,Cabinet,4,500,2000,336.5
1077,2025-01-12,North,Furniture,Bookshelf,8,10,80,22.58
1078,2025-01-20,North,Electronics,Laptop,1,50,50,6.69
1079,2025-04-15,South,Electronics,Mouse,8,20,160,37.16
1080,2025-03-10,East,Office Supplies,Printer Paper,3,20,60,17.4
1081,2025-12-07,East,Electronics,Laptop,10,250,2500,467.74
1082,2025-10-26,North,Electronics,Mouse,5,20,100,29.5
1083,2025-06-01,West,Electronics,Keyboard,6,20,120,25.99
1084,2025-08-23,North,Furniture,Cabinet,7,120,840,211.35
1085,2025-09-25,South,Electronics,Monitor,9,75,675,166.25
1086,2025-04-27,West,Furniture,Cabinet,10,75,750,125.27
1087,2025-11-13,West,Electronics,Keyboard,4,500,2000,467.72
1088,2025-06-26,West,Furniture,Chair,6,35,210,44.44
1089,2025-09-07,East,Furniture,Bookshelf,10,75,750,172.55
1090,2025-11-23,West,Electronics,Mouse,8,50,400,106.59
1091,2025-12-08,North,Furniture,Cabinet,2,75,150,20.97
1092,2025-12-18,West,Furniture,Bookshelf,9,120,1080,210.48
1093,2025-02-24,West,Furniture,Bookshelf,5,75,375,55.45
1094,2025-12-16,North,Electronics,Keyboard,9,35,315,41.49
1095,2025-03-10,North,Furniture,Bookshelf,4,75,300,42.43
1096,2025-12-05,East,Electronics,Mouse,1,10,10,2.29
1097,2025-08-11,North,Office Supplies,Stapler,1,75,75,15.51
1098,2025-07-16,East,Electronics,Laptop,8,20,160,48.32
1099,2025-04-04,South,Electronics,Laptop,3,75,225,23.17
1100,2025-08-10,South,Office Supplies,Stapler,9,250,2250,453.69
